atoll,year,month,sum,mean,std,median
Maria,2022,12,1528.954984948039,25.48258308246732,0.13020833806412635,25.50466278807393
Maria,2023,1,1594.093133460198,26.5682188910033,0.13249151997632938,26.592787163066014
Maria,2023,2,1689.660886642124,28.161014777368734,0.0636473725027656,28.163383013701864
Maria,2023,3,1696.044713570071,28.267411892834517,0.17510960557681624,28.275551615282893
Maria,2023,4,1644.8553898643167,27.414256497738613,0.21714201950874473,27.36261220409402
Maria,2023,5,1592.6992397792637,26.544987329654397,0.1801202151513272,26.589229576821836
Maria,2023,6,1523.0201986485295,25.383669977475492,0.1627631098004783,25.41580160813672
Maria,2023,7,1523.4607115334697,25.39101185889116,0.25227304331171824,25.448369217504347
Maria,2023,8,1510.2681353911757,25.17113558985293,0.17563998198656178,25.16949107817241
Maria,2023,9,1463.790520761162,24.3965086793527,0.20074584942910792,24.432573709903018
Maria,2023,10,1453.9120454750955,24.231867424584927,0.08660602084218294,24.21684272640518
Maria,2023,11,1419.4013138913683,23.65668856485614,0.08837652829500474,23.661885431036353
Maria,2023,12,1472.60648106145,24.543441351024168,0.028770018806972046,24.53375564808292
Maria,2024,1,1572.309143490557,26.205152391509284,0.16319460951629616,26.193160361211213
Maria,2024,2,1633.1416709332593,27.219027848887656,0.3058594562854685,27.310294759326748
Maria,2024,3,1674.214422661811,27.903573711030184,0.17513682883662493,27.902318964313185
Maria,2024,4,1674.7718127183616,27.912863545306028,0.07625227666595541,27.91066359675356
Maria,2024,5,1594.260915505567,26.57101525842612,0.021773698453636657,26.571415486878582
Maria,2024,6,1567.7936771501388,26.12989461916898,0.20245353992305976,26.12873142798032
Maria,2024,7,1481.6496560243622,24.694160933739372,0.194160958073744,24.699654265439936
Maria,2024,8,1432.0388019446816,23.867313365744693,0.38062677079227275,23.81428614764341
Maria,2024,9,1437.230418941272,23.953840315687867,0.15522592634297655,23.98782311193645
Maria,2024,10,1417.0768498203583,23.61794749700597,0.18969195742486278,23.6012233538287
Maria,2024,11,1481.6189980017289,24.69364996669548,0.04951410413434685,24.698607916544592
Maria,2024,12,1545.2068759905442,25.753447933175735,0.24093963648359124,25.77540556474456
Maria_Est,1993,1,1673.9637698621623,26.155683904096286,0.22021334015670369,26.19253255187401
Maria_Est,1993,2,1685.8740977506554,26.34178277735399,0.08150457237195448,26.341087936290673
Maria_Est,1993,3,1748.026542007391,27.312914718865485,0.06228894121013113,27.296823017299175
Maria_Est,1993,4,1742.999306422259,27.234364162847797,0.06443101897737981,27.22088424621948
Maria_Est,1993,5,1675.709132137043,26.182955189641298,0.10254917865196335,26.156590467318892
Maria_Est,1993,6,1577.481141523591,24.64814283630611,0.22807515802562406,24.5929266781147
Maria_Est,1993,7,1475.0218729296967,23.04721676452651,0.12832575997877732,23.02505133460675
Maria_Est,1993,8,1493.7521982831615,23.3398780981744,0.1623797404638281,23.304400330941593
Maria_Est,1993,9,1512.9049346856773,23.639139604463708,0.08344959379165877,23.640827659517527
Maria_Est,1993,10,1518.4397541199412,23.72562115812408,0.3323842926996785,23.73604540899396
Maria_Est,1993,11,1547.1369189236843,24.174014358182568,0.2697346297917243,24.133867259004283
Maria_Est,1993,12,1673.991707377668,26.156120427776063,0.1121115879308772,26.140502853052958
Maria_Est,1994,1,1769.4588541133062,27.64779459552041,0.14145945653502795,27.687660488433075
Maria_Est,1994,2,1739.4019589200614,27.17815560812596,0.16446797113318887,27.15980362945369
Maria_Est,1994,3,1781.7709276601672,27.840170744690113,0.044148927655742166,27.853559105790087
Maria_Est,1994,4,1786.7196870781481,27.917495110596064,0.07185440407219597,27.930910447878496
Maria_Est,1994,5,1679.6656912150129,26.244776425234576,0.17381244353045563,26.273232210427523
Maria_Est,1994,6,1621.3978695496917,25.334341711713932,0.12464590590415009,25.375831080334528
Maria_Est,1994,7,1593.9743729388076,24.90584957716887,0.24325640906491178,24.903247601751772
Maria_Est,1994,8,1565.2225364052824,24.456602131332538,0.0532953198832239,24.46964061952063
Maria_Est,1994,9,1553.4515298722044,24.272680154253194,0.0667180025071836,24.279309755457298
Maria_Est,1994,10,1554.0381130629353,24.281845516608364,0.04480639523929284,24.28247496086572
Maria_Est,1994,11,1597.0896151874747,24.954525237304292,0.1176514168729194,24.975027135972468
Maria_Est,1994,12,1662.4323249086738,25.975505076698028,0.07142018291424773,25.981850201796206
Maria_Est,1995,1,1753.4159189452018,27.39712373351878,0.10111734845526023,27.397403304864255
Maria_Est,1995,2,1783.872833321137,27.873013020642766,0.033278317626689584,27.878749955445528
Maria_Est,1995,3,1785.7054610938899,27.90164782959203,0.028205799426777995,27.8922216974731
Maria_Est,1995,4,1736.3986236857515,27.131228495089868,0.13721567422196496,27.10897723186229
Maria_Est,1995,5,1661.3568875140377,25.95870136740684,0.1657278274802455,25.93314266071788
Maria_Est,1995,6,1623.2631434079792,25.363486615749675,0.03907369397737389,25.354956419872387
Maria_Est,1995,7,1600.8140940804567,25.012720220007136,0.14249688171810337,24.97994497578059
Maria_Est,1995,8,1541.8593966827862,24.091553073168534,0.1481903955386874,24.13258548160749
Maria_Est,1995,9,1512.4923069987976,23.632692296856213,0.14855636496247435,23.597351862915925
Maria_Est,1995,10,1579.3255930388611,24.676962391232205,0.15542728315933016,24.677419351413846
Maria_Est,1995,11,1641.2480498084,25.64450077825625,0.09954037781251687,25.667814739580663
Maria_Est,1995,12,1634.2126614233214,25.534572834739397,0.24347559196093643,25.59713387170008
Maria_Est,1996,1,1703.5658695080451,26.618216711063205,0.03938483737231582,26.62422994737114
Maria_Est,1996,2,1732.7910219643798,27.074859718193434,0.021040459636037987,27.07162257629846
Maria_Est,1996,3,1754.7065903076104,27.417290473556413,0.02742135019416911,27.418618028717383
Maria_Est,1996,4,1714.8550323748163,26.794609880856505,0.10842512871377531,26.753270924889613
Maria_Est,1996,5,1666.4955592565238,26.038993113383185,0.1558026503340192,26.02825577530478
Maria_Est,1996,6,1637.5197517419501,25.58624612096797,0.08831643668483129,25.572256926713244
Maria_Est,1996,7,1586.7269419500872,24.792608467970112,0.052886166704699686,24.78249893922891
Maria_Est,1996,8,1514.2235958810363,23.659743685641192,0.13283058615020216,23.6415077862995
Maria_Est,1996,9,1490.2533645294607,23.285208820772823,0.1713797655885343,23.262651010017308
Maria_Est,1996,10,1506.8910444096796,23.545172568901243,0.08729073862711197,23.528920645160333
Maria_Est,1996,11,1588.9181534892746,24.826846148269915,0.1359978722514071,24.79314553923905
Maria_Est,1996,12,1656.037197412657,25.875581209572765,0.09174629352831487,25.862017094556776
Maria_Est,1997,1,1686.6735083066992,26.354273567292175,0.06635114746958884,26.350269647847327
Maria_Est,1997,2,1740.6145726548773,27.197102697732458,0.033707453656750576,27.207177075690456
Maria_Est,1997,3,1763.6448687937643,27.556951074902567,0.11104271164590697,27.52048009367926
Maria_Est,1997,4,1721.9187244975142,26.90498007027366,0.04343262534409192,26.914984146665248
Maria_Est,1997,5,1666.5428019091487,26.03973127983045,0.10642806971233144,26.035318630348357
Maria_Est,1997,6,1582.2168643064797,24.722138504788745,0.120114983864844,24.715741879705874
Maria_Est,1997,7,1586.3440828892803,24.786626295145005,0.19921098370243906,24.763429230611237
Maria_Est,1997,8,1569.9827960697667,24.530981188590104,0.0552857720340641,24.532369235796587
Maria_Est,1997,9,1529.461260939283,23.897832202176296,0.3766215586153642,23.929933859301464
Maria_Est,1997,10,1525.6845169189787,23.838820576859042,0.20010464792306226,23.831027729968937
Maria_Est,1997,11,1635.6173324978777,25.55652082027934,0.3597766366025546,25.644952016217367
Maria_Est,1997,12,1677.5694881555225,26.21202325243004,0.16334688530768535,26.181493571028113
Maria_Est,1998,1,1726.5196775426823,26.97686996160441,0.11235680746522904,26.957649022872957
Maria_Est,1998,2,1769.909202677863,27.65483129184161,0.053188256740881686,27.63547383727772
Maria_Est,1998,3,1759.0173908040993,27.48464673131405,0.1468297447816769,27.468659664637276
Maria_Est,1998,4,1708.729705941464,26.698901655335376,0.16647794152310685,26.72214204525309
Maria_Est,1998,5,1640.45899810642,25.632171845412813,0.08853055136315574,25.644873540050217
Maria_Est,1998,6,1594.6185053187821,24.91591414560597,0.03205330645985831,24.92116632658456
Maria_Est,1998,7,1532.59790102286,23.946842203482188,0.19421641356380884,23.95559556595981
Maria_Est,1998,8,1517.47224761386,23.710503868966562,0.2574384834424222,23.706956909703358
Maria_Est,1998,9,1526.5710360205599,23.852672437821248,0.2522076004492165,23.72246903207685
Maria_Est,1998,10,1525.585113773921,23.837267402717515,0.08346366389904886,23.83233566608812
Maria_Est,1998,11,1604.1834421583585,25.06536628372435,0.16027147860780902,24.981043642120703
Maria_Est,1998,12,1677.0095345441785,26.20327397725279,0.2665248287679751,26.188922648185063
Maria_Est,1999,1,1767.0237909640587,27.609746733813417,0.1758078447151066,27.56835055564131
Maria_Est,1999,2,1765.2721505958054,27.58237735305946,0.0588770092583032,27.584333535017713
Maria_Est,1999,3,1760.3013655335776,27.50470883646215,0.027697580077808124,27.510565937895862
Maria_Est,1999,4,1738.423099528466,27.162860930132283,0.09063502044888247,27.15365632969354
Maria_Est,1999,5,1751.760438040431,27.371256844381733,0.2013756369717116,27.342496146581002
Maria_Est,1999,6,1687.2771993018687,26.363706239091698,0.15308207322139855,26.336170096482547
Maria_Est,1999,7,1626.3288933538965,25.411388958654634,0.09646579447552693,25.437330236658454
Maria_Est,1999,8,1572.522075568991,24.570657430765486,0.10544990109123654,24.57453709627901
Maria_Est,1999,9,1548.3544504983083,24.193038289036068,0.07122039445715356,24.19261974947793
Maria_Est,1999,10,1549.768957252481,24.215139957070015,0.19409414480711065,24.111501551366278
Maria_Est,1999,11,1618.6566447136656,25.291510073651025,0.13984641446381982,25.264708827648846
Maria_Est,1999,12,1681.4016886672803,26.271901385426254,0.1316231812586701,26.282806302819935
Maria_Est,2000,1,1720.5984414613672,26.884350647833863,0.16340546023229024,26.89010720167841
Maria_Est,2000,2,1786.0481403571155,27.90700219307993,0.043467321628516305,27.910951342699782
Maria_Est,2000,3,1769.8864445893892,27.654475696709206,0.05775862427689217,27.65462202206254
Maria_Est,2000,4,1721.9408547766507,26.905325855885167,0.18828220743189322,26.937349854303257
Maria_Est,2000,5,1658.872802919043,25.919887545610045,0.2000350885443899,25.985512422929915
Maria_Est,2000,6,1649.9483362383075,25.780442753723555,0.09996396713633589,25.758010014359442
Maria_Est,2000,7,1598.923446261457,24.983178847835266,0.1595046857923792,25.001839826415694
Maria_Est,2000,8,1557.52820980336,24.3363782781775,0.3491471238699863,24.44766729271838
Maria_Est,2000,9,1530.5045231053873,23.914133173521677,0.12315210257683143,23.90578935854137
Maria_Est,2000,10,1559.7255424835853,24.37071160130602,0.10507583108439435,24.333589104403345
Maria_Est,2000,11,1627.3485603524105,25.427321255506413,0.085075091639441,25.408032467588782
Maria_Est,2000,12,1677.1293414926954,26.205145960823366,0.08760133776474023,26.188948806907447
Maria_Est,2001,1,1726.4658952094615,26.976029612647835,0.07857208600384308,26.957805975207258
Maria_Est,2001,2,1737.6080983738814,27.150126537091896,0.037227051194940255,27.14528553853078
Maria_Est,2001,3,1746.8301466804528,27.294221041882075,0.07520174680012509,27.282147974041955
Maria_Est,2001,4,1736.1446748088515,27.127260543888305,0.04361431393261749,27.143245158184854
Maria_Est,2001,5,1667.3975120043115,26.053086125067367,0.08567039145470809,26.032336535996627
Maria_Est,2001,6,1606.5316060318478,25.10205634424762,0.05292435824571185,25.107259477621746
Maria_Est,2001,7,1564.899109961731,24.451548593152047,0.3202542064100351,24.45221891041313
Maria_Est,2001,8,1547.5437916916396,24.18037174518187,0.3439442161772689,24.072577372459428
Maria_Est,2001,9,1547.0971053482167,24.173392271065886,0.11576736540626077,24.177264579438738
Maria_Est,2001,10,1550.1809048125788,24.221576637696543,0.07405433184323983,24.211323235982228
Maria_Est,2001,11,1553.6445812433958,24.27569658192806,0.17295359628646279,24.293723211490683
Maria_Est,2001,12,1663.336004132139,25.98962506456467,0.16317126378979604,25.96301592167999
Maria_Est,2002,1,1716.9591876859113,26.827487307592364,0.16896169688756368,26.856388608525904
Maria_Est,2002,2,1754.0779438912868,27.407467873301357,0.05861599989861314,27.388038482250913
Maria_Est,2002,3,1800.4141444680945,28.131471007313976,0.022442015180318645,28.130370706053718
Maria_Est,2002,4,1765.5542985754355,27.58678591524118,0.09232598057530295,27.577610743365117
Maria_Est,2002,5,1693.8047422505915,26.465699097665492,0.1010334037481343,26.49359328778727
Maria_Est,2002,6,1637.443315955145,25.58505181179914,0.07291396864541785,25.56712981712605
Maria_Est,2002,7,1591.8890519078286,24.873266436059822,0.09924691963332462,24.89469369953232
Maria_Est,2002,8,1572.5448336574648,24.571013025897887,0.03410243142268453,24.563236528209277
Maria_Est,2002,9,1555.0365914963186,24.297446742129978,0.28425208537958147,24.330397740272538
Maria_Est,2002,10,1622.3259810198629,25.348843453435357,0.12331796375651038,25.384437299998744
Maria_Est,2002,11,1662.7637036038298,25.98068286880984,0.06689341423779903,25.9938570553703
Maria_Est,2002,12,1677.7596097498067,26.21499390234073,0.05774468610694696,26.208489372528025
Maria_Est,2003,1,1724.1179929231957,26.939343639424933,0.07000508005026711,26.948205724092468
Maria_Est,2003,2,1760.6398594012217,27.50999780314409,0.0677129180065205,27.512841746743234
Maria_Est,2003,3,1785.8847529771072,27.9044492652673,0.052677825385480666,27.898813695513777
Maria_Est,2003,4,1753.6253979940498,27.400396843657028,0.015528213631398615,27.39824038398053
Maria_Est,2003,5,1697.9097259193659,26.529839467490092,0.029059037981667923,26.535081021487713
Maria_Est,2003,6,1612.9168455308036,25.201825711418806,0.1171902779494538,25.196408403505174
Maria_Est,2003,7,1562.4563561481025,24.4133805648141,0.15349138098223403,24.37918375751802
Maria_Est,2003,8,1544.5133560209401,24.13302118782719,0.06045074415009759,24.11257405898401
Maria_Est,2003,9,1572.7685953687346,24.57450930263648,0.12301486343833966,24.555310435327037
Maria_Est,2003,10,1562.3713403003558,24.41205219219306,0.0424831030664569,24.40719974919089
Maria_Est,2003,11,1593.302093773548,24.895345215211687,0.16962709238389923,24.96532224996814
Maria_Est,2003,12,1644.2712656717215,25.69173852612065,0.1014401127851616,25.69303174795849
Maria_Est,2004,1,1730.4613261488932,27.038458221076457,0.1496996651699037,26.98226438063596
Maria_Est,2004,2,1767.0076248736254,27.609494138650398,0.10715093486358052,27.58684477236654
Maria_Est,2004,3,1784.7702867686749,27.887035730760545,0.05078901417992681,27.88725154022021
Maria_Est,2004,4,1731.8362809148218,27.05994188929409,0.0615224098957466,27.064402768920573
Maria_Est,2004,5,1628.2805956309394,25.441884306733428,0.10018633921268971,25.461605531030468
Maria_Est,2004,6,1599.430611571031,24.99110330579736,0.31611925575108485,25.049082479040536
Maria_Est,2004,7,1529.4800429019542,23.898125670343035,0.29057175623020115,23.86720524302551
Maria_Est,2004,8,1525.382069770779,23.834094840168422,0.24193380518956834,23.849417311804636
Maria_Est,2004,9,1519.4249962397985,23.74101556624685,0.1250410465041687,23.7076893539301
Maria_Est,2004,10,1542.1281513965555,24.09575236557118,0.24668818255190075,24.06352645451469
Maria_Est,2004,11,1580.1811402131402,24.690330315830316,0.18465354801920175,24.733189747535757
Maria_Est,2004,12,1638.795931172158,25.606186424564967,0.09273129094347884,25.572099974378943
Maria_Est,2005,1,1701.8397600528385,26.591246250825602,0.0663057237986137,26.58962195765759
Maria_Est,2005,2,1717.0259447454341,26.828530386647408,0.10982868816011519,26.810767796688843
Maria_Est,2005,3,1739.617402157613,27.181521908712703,0.043285735835569786,27.179370353796653
